FlightNumber,Date,BoosterVersion,PayloadMass,Orbit,LaunchSite,Outcome,Flights,GridFins,Reused,Legs,LandingPad,Class
1,2010-02-15,Falcon 9,5356.3,GTO,KSC LC-39A,Success,4,False,True,True,5e9e3032383ecb6bb234e7ca,1
2,2010-03-15,Falcon 9,6469.9,PO,CCAFS LC-40,Failure,3,True,True,False,5e9e3033383ecbb9e534e7cc,0
3,2010-04-15,Falcon 9,2914.8,ES-L1,KSC LC-39A,Success,2,True,False,False,5e9e3032383ecb6bb234e7ca,1
4,2010-05-15,Falcon 9,7004.6,GTO,KSC LC-39A,Success,3,True,False,False,,1
5,2010-06-15,Falcon 9,4371.1,ISS,KSC LC-39A,Success,3,True,False,True,5e9e3033383ecbb9e534e7cc,1
6,2010-07-15,Falcon 9,1607.0,ES-L1,VAFB SLC-4E,Failure,2,False,False,False,5e9e3033383ecbb9e534e7cc,0
7,2010-08-15,Falcon 9,3890.5,ISS,CCAFS SLC-40,Success,3,True,True,True,5e9e3033383ecbb9e534e7cc,1
8,2011-09-15,Falcon 9,6916.6,SSO,VAFB SLC-4E,Failure,4,False,True,True,5e9e3032383ecb6bb234e7ca,0
9,2011-10-15,Falcon 9,6312.4,ISS,CCAFS SLC-40,Failure,4,False,True,False,5e9e3033383ecbb9e534e7cc,0
10,2011-11-15,Falcon 9,2796.1,MEO,VAFB SLC-4E,Failure,3,True,True,True,5e9e3033383ecbb9e534e7cc,0
11,2011-12-15,Falcon 9,7069.8,LEO,KSC LC-39A,Success,2,False,False,True,5e9e3032383ecb6bb234e7ca,1
12,2011-01-15,Falcon 9,5408.8,MEO,VAFB SLC-4E,Success,3,False,True,False,5e9e3033383ecbb9e534e7cc,1
13,2011-02-15,Falcon 9,6675.2,ISS,VAFB SLC-4E,Failure,4,True,False,True,5e9e3033383ecbb9e534e7cc,0
14,2011-03-15,Falcon 9,6487.4,ISS,VAFB SLC-4E,Success,5,True,False,True,5e9e3033383ecbb9e534e7cc,1
15,2011-04-15,Falcon 9,2948.6,PO,CCAFS LC-40,Success,3,False,True,False,5e9e3032383ecb6bb234e7ca,1
16,2012-05-15,Falcon 9,6602.4,ISS,CCAFS SLC-40,Success,1,True,True,True,,1
17,2012-06-15,Falcon 9,4338.5,SSO,CCAFS LC-40,Failure,2,False,True,True,,0
18,2012-07-15,Falcon 9,9542.8,ES-L1,VAFB SLC-4E,Failure,2,False,True,True,5e9e3033383ecbb9e534e7cc,0
19,2012-08-15,Falcon 9,7601.0,PO,CCAFS SLC-40,Success,4,False,True,False,5e9e3032383ecb6bb234e7ca,1
20,2012-09-15,Falcon 9,6010.7,ISS,CCAFS SLC-40,Success,3,False,True,True,5e9e3032383ecb6bb234e7ca,1
21,2012-10-15,Falcon 9,3575.8,ES-L1,CCAFS SLC-40,Success,3,True,False,True,,1
22,2012-11-15,Falcon 9,6100.6,MEO,CCAFS SLC-40,Failure,1,False,False,True,5e9e3033383ecbb9e534e7cc,0
23,2012-12-15,Falcon 9,6388.7,ES-L1,KSC LC-39A,Failure,2,False,False,False,,0
24,2013-01-15,Falcon 9,3138.5,ES-L1,VAFB SLC-4E,Failure,2,False,False,False,5e9e3033383ecbb9e534e7cc,0
25,2013-02-15,Falcon 9,11411.1,ES-L1,CCAFS LC-40,Failure,2,True,False,True,5e9e3033383ecbb9e534e7cc,0
26,2013-03-15,Falcon 9,7056.3,ES-L1,CCAFS LC-40,Success,4,False,False,False,5e9e3032383ecb6bb234e7ca,1
27,2013-04-15,Falcon 9,10206.7,ISS,CCAFS LC-40,Failure,1,False,True,False,5e9e3033383ecbb9e534e7cc,0
28,2013-05-15,Falcon 9,3509.3,SSO,KSC LC-39A,Success,2,True,False,False,,1
29,2013-06-15,Falcon 9,10140.8,LEO,CCAFS SLC-40,Success,5,True,False,False,,1
30,2013-07-15,Falcon 9,2983.7,LEO,KSC LC-39A,Success,5,True,False,False,5e9e3032383ecb6bb234e7ca,1
31,2013-08-15,Falcon 9,4722.1,SSO,CCAFS LC-40,Success,2,False,False,True,5e9e3033383ecbb9e534e7cc,1
32,2014-09-15,Falcon 9,7621.9,LEO,CCAFS SLC-40,Success,5,False,False,False,,1
33,2014-10-15,Falcon 9,6470.2,LEO,CCAFS SLC-40,Failure,2,False,False,False,5e9e3032383ecb6bb234e7ca,0
34,2014-11-15,Falcon 9,730.6,GTO,KSC LC-39A,Failure,2,True,False,False,5e9e3033383ecbb9e534e7cc,0
35,2014-12-15,Falcon 9,3771.6,SSO,VAFB SLC-4E,Failure,1,True,True,False,5e9e3032383ecb6bb234e7ca,0
36,2014-01-15,Falcon 9,8470.8,PO,CCAFS LC-40,Failure,5,False,True,True,5e9e3033383ecbb9e534e7cc,0
37,2014-02-15,Falcon 9,11505.9,GTO,VAFB SLC-4E,Success,2,True,True,False,,1
38,2014-03-15,Falcon 9,8725.6,ES-L1,CCAFS SLC-40,Failure,3,False,False,False,5e9e3032383ecb6bb234e7ca,0
39,2014-04-15,Falcon 9,5902.1,ES-L1,VAFB SLC-4E,Failure,3,True,False,True,,0
40,2015-05-15,Falcon 9,8511.6,MEO,KSC LC-39A,Failure,2,False,False,True,,0
41,2015-06-15,Falcon 9,3889.9,MEO,VAFB SLC-4E,Failure,1,True,False,True,5e9e3033383ecbb9e534e7cc,0
42,2015-07-15,Falcon 9,7893.8,GTO,VAFB SLC-4E,Success,1,True,True,False,5e9e3032383ecb6bb234e7ca,1
43,2015-08-15,Falcon 9,3471.1,ISS,KSC LC-39A,Success,4,True,True,True,,1
44,2015-09-15,Falcon 9,6717.5,MEO,CCAFS SLC-40,Failure,2,False,False,True,5e9e3033383ecbb9e534e7cc,0
45,2015-10-15,Falcon 9,6461.3,GTO,KSC LC-39A,Success,3,False,False,False,5e9e3033383ecbb9e534e7cc,1
46,2015-11-15,Falcon 9,8735.0,PO,VAFB SLC-4E,Success,1,False,True,False,,1
47,2015-12-15,Falcon 9,6117.9,PO,VAFB SLC-4E,Failure,5,True,True,True,5e9e3033383ecbb9e534e7cc,0
48,2016-01-15,Falcon 9,9764.8,SSO,VAFB SLC-4E,Failure,1,False,False,True,,0
49,2016-02-15,Falcon 9,6442.8,SSO,CCAFS SLC-40,Failure,2,True,True,False,5e9e3032383ecb6bb234e7ca,0
50,2016-03-15,Falcon 9,8957.7,ISS,CCAFS LC-40,Success,5,False,True,True,5e9e3032383ecb6bb234e7ca,1
51,2016-04-15,Falcon 9,8872.8,ISS,CCAFS LC-40,Success,3,True,True,False,5e9e3032383ecb6bb234e7ca,1
52,2016-05-15,Falcon 9,2601.9,SSO,VAFB SLC-4E,Failure,2,True,False,True,,0
53,2016-06-15,Falcon 9,7145.1,SSO,CCAFS LC-40,Success,1,True,False,True,5e9e3032383ecb6bb234e7ca,1
54,2016-07-15,Falcon 9,7176.2,PO,VAFB SLC-4E,Failure,4,True,True,False,,0
55,2016-08-15,Falcon 9,5256.0,SSO,CCAFS SLC-40,Failure,4,False,True,False,5e9e3032383ecb6bb234e7ca,0
56,2017-09-15,Falcon 9,7590.6,LEO,CCAFS SLC-40,Success,1,False,True,True,5e9e3032383ecb6bb234e7ca,1
57,2017-10-15,Falcon 9,3701.7,ES-L1,CCAFS LC-40,Failure,1,True,True,True,5e9e3033383ecbb9e534e7cc,0
58,2017-11-15,Falcon 9,8564.8,ES-L1,KSC LC-39A,Success,4,False,True,True,5e9e3032383ecb6bb234e7ca,1
59,2017-12-15,Falcon 9,8488.5,SSO,CCAFS SLC-40,Failure,3,False,False,True,,0
60,2017-01-15,Falcon 9,8021.1,GTO,KSC LC-39A,Success,5,False,False,False,5e9e3032383ecb6bb234e7ca,1
61,2017-02-15,Falcon 9,13278.8,GTO,KSC LC-39A,Failure,1,False,False,False,5e9e3032383ecb6bb234e7ca,0
62,2017-03-15,Falcon 9,8215.6,MEO,KSC LC-39A,Success,5,True,True,True,,1
63,2017-04-15,Falcon 9,7566.9,GTO,CCAFS LC-40,Failure,2,False,True,True,5e9e3032383ecb6bb234e7ca,0
64,2018-05-15,Falcon 9,5682.6,SSO,KSC LC-39A,Success,1,True,True,False,,1
65,2018-06-15,Falcon 9,8188.1,ISS,KSC LC-39A,Success,3,False,False,False,5e9e3032383ecb6bb234e7ca,1
66,2018-07-15,Falcon 9,5201.7,PO,KSC LC-39A,Success,1,False,False,True,,1
67,2018-08-15,Falcon 9,10597.4,GTO,CCAFS SLC-40,Success,1,False,False,False,5e9e3033383ecbb9e534e7cc,1
68,2018-09-15,Falcon 9,6025.7,MEO,CCAFS SLC-40,Failure,4,False,True,False,5e9e3033383ecbb9e534e7cc,0
69,2018-10-15,Falcon 9,7995.3,LEO,CCAFS LC-40,Success,5,False,True,False,5e9e3032383ecb6bb234e7ca,1
70,2018-11-15,Falcon 9,12426.2,SSO,KSC LC-39A,Success,2,False,True,False,5e9e3032383ecb6bb234e7ca,1
71,2018-12-15,Falcon 9,10479.1,LEO,VAFB SLC-4E,Success,2,True,True,True,,1
72,2019-01-15,Falcon 9,8302.4,LEO,CCAFS LC-40,Failure,3,False,True,True,,0
73,2019-02-15,Falcon 9,11066.8,MEO,KSC LC-39A,Failure,2,True,False,True,,0
74,2019-03-15,Falcon 9,7659.1,MEO,VAFB SLC-4E,Success,5,False,True,True,5e9e3032383ecb6bb234e7ca,1
75,2019-04-15,Falcon 9,9733.6,LEO,CCAFS LC-40,Failure,1,False,False,True,5e9e3032383ecb6bb234e7ca,0
76,2019-05-15,Falcon 9,7905.8,PO,KSC LC-39A,Success,5,False,False,False,5e9e3033383ecbb9e534e7cc,1
77,2019-06-15,Falcon 9,5721.9,ES-L1,CCAFS SLC-40,Success,1,True,True,False,5e9e3032383ecb6bb234e7ca,1
78,2019-07-15,Falcon 9,8962.7,ISS,VAFB SLC-4E,Success,2,False,False,False,,1
79,2019-08-15,Falcon 9,10208.2,ISS,CCAFS LC-40,Success,3,True,True,True,5e9e3032383ecb6bb234e7ca,1
80,2020-09-15,Falcon 9,7169.4,ISS,CCAFS LC-40,Success,3,False,True,False,,1
81,2020-10-15,Falcon 9,5401.9,ISS,CCAFS SLC-40,Success,4,False,False,False,5e9e3032383ecb6bb234e7ca,1
82,2020-11-15,Falcon 9,6802.3,MEO,CCAFS SLC-40,Success,1,False,True,True,5e9e3033383ecbb9e534e7cc,1
83,2020-12-15,Falcon 9,2393.5,SSO,VAFB SLC-4E,Success,1,False,True,True,5e9e3032383ecb6bb234e7ca,1
84,2020-01-15,Falcon 9,6681.6,SSO,KSC LC-39A,Success,1,True,False,False,5e9e3032383ecb6bb234e7ca,1
85,2020-02-15,Falcon 9,5594.3,SSO,KSC LC-39A,Success,2,False,True,False,,1
86,2020-03-15,Falcon 9,13063.8,SSO,VAFB SLC-4E,Success,2,False,False,False,,1
87,2020-04-15,Falcon 9,6889.3,SSO,VAFB SLC-4E,Success,2,False,True,False,5e9e3033383ecbb9e534e7cc,1
88,2021-05-15,Falcon 9,4577.0,LEO,CCAFS LC-40,Failure,5,True,True,True,,0
89,2021-06-15,Falcon 9,10405.0,SSO,KSC LC-39A,Success,5,False,True,True,,1
90,2021-07-15,Falcon 9,7929.5,SSO,KSC LC-39A,Success,5,True,False,False,5e9e3033383ecbb9e534e7cc,1
